Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA https://t.co/Z2Rh01Q4K3,https://twitter.com/Salon4747/status/1691467241123201024
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA الله يلعن التعامل معكم الخايس الي انتو مو قده ولا قد التسوق اونلاين فلوسي صارلها من قبل العيد الى الان وانا اشحتهم شحت يرجعو فلوسي حسبي الله عليكم,https://twitter.com/rnona1234/status/1691427118184312832
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@Salon4747 Hi, we are sorry to hear this as our customers shopping experience is important to us. We kindly request that you DM us with further details via our ZARA Care account: https://t.co/C6avbN19bv so that we may assist you further. Thank you.",https://twitter.com/ZARA/status/1691377206386155520
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA I will never shop in your Liverpool store again , disgusted in your customer service",https://twitter.com/Salon4747/status/1691196034196680704
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@sallimonychiile Hello, we are sorry to hear about this. Kindly send us a DM to our Customer Support account @ZARA_Care with your full name, order number, and e-mail address associated with the purchase for further assistance. Thank you.",https://twitter.com/ZARA/status/1691171626317156352
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA This company is a #scam did a return with them and they are charging me! Spent 59 dollars and only getting refunded 48. Do not purchase with this company! #scammers,https://twitter.com/sallimonychiile/status/1691144820268347404
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@cimicilim Merhaba, talebinize @ZARA_Care Twitter hesabı üzerinden yanıt verilmiştir. Teşekkürler.",https://twitter.com/ZARA/status/1691141572044140545
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA hesabım çalınmış mail adresi değiştirilmiş şifreyi sıfırlayamıyorum ve hesapta kredi kartım kayıtlı, Müşteri temsilciniz ilgilenmiyor bile.Dalga mı geçiyorsunuz , güvenlik sorununuz varsa neden kart kayıt etmemizi istiyorsunuz ? Hesabı askıya alabilirsin ya da silebilirsinZara !",https://twitter.com/cimicilim/status/1691139665368174592
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@Fatemeh__ Hallo, wir entschuldigen uns für die entstandenen Unannehmlichkeiten. Bitte senden Sie uns eine private Nachricht mit weiteren Details zu Ihrem Anliegen, damit wir Ihnen weiterhelfen können. Wir danken Ihnen.",https://twitter.com/ZARA/status/1691066849990172672
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA I have experienced the worst service in ZARA Times Square in Causeway Bay, Hong Kong. Women's test room waiters have a poor attitude.",https://twitter.com/Christywangyt/status/1690274858163392512
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@SchottClan Hello, we kindly request that you DM to our customer service account @ZARA_Care with further details of your query including your country of contact so that we may assist you accordingly. Thank you.",https://twitter.com/ZARA/status/1689881765144322048
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA @are you aware of all the issues with your app? I have had to close and reopen 5 times within the span of 4 min.  You also can’t zoom in on a pic - screen just black.,https://twitter.com/SchottClan/status/1689834101535019008
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ExtonMayasa Hello, we are sorry to hear about this. Please provide us via DM to our customer support account @ZARA_Care with your full name, order number and email address associated with the purchase, so we may review it. Thank you.",https://twitter.com/ZARA/status/1689624665910542336
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA Worst customer service. I’ve been contacting them for a minor issue for over 2 weeks now - 6 phone calls with no resolution . Will never shop at Zara again,https://twitter.com/ExtonMayasa/status/1689620160724750336
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@nihilistruvy Merhaba, size yardımcı olabilmemiz için sipariş numaranızı, isim, soy isim ve kayıtlı e-posta adresinizle birlikte doğrudan mesaj aracılığıyla @ZARA_Care üzerinden bize iletmenizi rica ederiz. Teşekkürler.",https://twitter.com/ZARA/status/1689210286429851648
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA Ürün iademi yapmıyorsunuz ve ekran görüntüm olmasına rağmen paramın üzerine yatıyorsunuz hangi hakla ürün sizin depoya ulaşmış sitenizde bu bilgi var ama bana ürün depoda değil diyorsunuz sitenizde depoda yazarken nasıl bunu söyleyebilirsiniz ???,https://twitter.com/nihilistruvy/status/1689201012169404416
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@Higinio20488421 Hola, sentimos las molestias. Por favor, envíe un MD a nuestra cuenta de atención al cliente @ZARA_Care confirmando si es una compra online o en tienda para revisar lo que nos comenta. Muchas gracias.",https://twitter.com/ZARA/status/1689071669875245056
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA Aparte su chat en línea es una basura,https://twitter.com/Higinio20488421/status/1689066728586711040
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA Dejenme decirles q inche tienda esta del navo, su servicio es pésimo, aparte sus inches números telefónicos ni contestan el 800 ya ni existe, e querido facturar y ni así hacen nada, inches tiendas dicen por liena y en línea su inche plataforma ni sirve",https://twitter.com/Higinio20488421/status/1689066666976481282
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@__asma___ Hello, for security reasons, we do not recommend sharing personal details, such as purchase information. Please send us a DM trough @Zara_Care with your query, including your full name and the email address registered with it. Thank you.",https://twitter.com/ZARA/status/1688947892046684160
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA I have an order 53352504948 received the shipment missing two pieces contacted Zara they told me department has reviewed your case and no logistical errors were identified related and I have a video before opening the shipment proving that there are no two pieces,https://twitter.com/__asma___/status/1688927363680370688
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@Ece758656785 Hello, please send us a DM through our customer service account @ZARA_Care with more details about your query. If it is related to an online order, confirm also your order number, full name and registered email. Thank you.",https://twitter.com/ZARA/status/1688921494431338496
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA My Zara Gift Card (TURKEY) has lost half of its balance even though I've never used it.  I've been calling customer service staff about the problem for months; they always promise to look into it and call me, but they never do.",https://twitter.com/Ece758656785/status/1688919912650248192
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA My Zara Gift Card (TURKEY) has lost half of its balance even though I've never used it.  I've been calling customer service staff about the problem for months; they always promise to look into it and call me, but they never do.  I Can share the screenshots of my chats with you.",https://twitter.com/Ece758656785/status/1688918606535634944
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ayeman_ahuja Hello, we are sorry to hear this. For security purposes, kindly DM us with your full name, order number and the email address registered with the purchase via our Zara Care account: https://t.co/qPXJZyuZgW so that we may assist you further. Thank you.",https://twitter.com/ZARA/status/1688883262741983233
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA Returned my order on zara and they didnt accepted saying it has no tags but I returned with tags and courier boy dont accept return without tags. It had tags idk how the product was handled further that they didnt accept my return this is how zara provides best customer service.,https://twitter.com/ayeman_ahuja/status/1688875416755552257
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@dr5xwtrpxt Bonjour, veuillez nous envoyer un message privé via notre compte @Zara_Care, en confirmant votre nom complet, le numéro de commande et l’adresse électronique associée à votre achat afin de mieux vous aider. Merci.",https://twitter.com/ZARA/status/1688562468497358848
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA Comment vous contacter suite à un souci de livraison ?? Je n’es eu aucun retours via le service client  que faire ????,https://twitter.com/dr5xwtrpxt/status/1688561445506519040
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@anne_a_nice Hello, in order to help you, please send us a DM via our @ZARA_Care account, confirming your order number, your full name and the registered email. Thank you.",https://twitter.com/ZARA/status/1688558828432826368
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA Customer service very bad in France, Still waiting for my orders ! Transport very bad, clothes for summer and winter is coming ! Where are my orders ????",https://twitter.com/anne_a_nice/status/1688536128951853056
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@AMBROCIOALVARE4 Hola, sentimos lo que nos comenta. Hemos contestado su MD por medio de nuestra cuenta de atención al cliente @ZARA_Care. Muchas gracias.",https://twitter.com/ZARA/status/1687941744770322432
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@Ssttoopp221 مرحبًا، يرجى تأكيد البلد الذي تتصل بنا منه حتى نتمكن من تقديم المزيد من المساعدة لك. شكرًا لك.,https://twitter.com/ZARA/status/1687518709470941207
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA @aaaqeee10 عندي قطعه ابغى ابدلها وضيعت الفاتوره اقدر استبدل,https://twitter.com/Ssttoopp221/status/1687501249489379330
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA Insisto, esa persona no es ejemplo de nada

No es ni entendible ni justificable que @ZARA haga una campaña poniendo como ejemplo alguien que no puede serlo 

Se debe fomentar la alimentación sana equilibrada y el ejercicio, no la obesidad ni la anorexia 

https://t.co/a9FdbtWPhR",https://twitter.com/mywordsworlds1/status/1687342012989648896
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA Zara doesn’t respect female costumer. Budweiser 2.0 👎🏻 #getwokegobroke https://t.co/2KiGjjkc0E,https://twitter.com/elfachatuber1/status/1687174683450339328
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA wow! Denim is perfect! I like it!😊,https://twitter.com/semir_intl/status/1686979595114041344
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@AbhishekP218440 Hello, kindly note that we have responded to your query via DM. Thank you.",https://twitter.com/ZARA_Care/status/1686618337546002433
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA @ZARA_Care https://t.co/GzwYomO9dR,https://twitter.com/AbhishekP218440/status/1686607756705579008
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,@ZARA @ZARA_Care No resolution yet. Still waiting for my refund!,https://twitter.com/AbhishekP218440/status/1686607392094760960
,Denim or printed knit? https://t.co/qfweLhCEb9 https://t.co/l8RG3AaqKA,70,284,2023-06-18 13:00:11+00:00,204,40,1,0,0,True,https://twitter.com/ZARA/status/1670416117775609856,"@ZARA Buenas tardes, he tratado de entrar a mi cuenta de Zara, por la App México desde la semana pasada pero no me deja.
Me aparece el siguiente mensaje ""En este momento no puede completarse tu petición. Ok"" 
Parece como si estuviera bloqueada, me pueden apoyar por favor. Gracias",https://twitter.com/AMBROCIOALVARE4/status/1686459214380548119
